"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGHANSA-ANCHOBAYB-1986-2015-ICESIMP2016","ANCHOBAYB","ICES","WGHANSA","1986-2015",1986,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/ane-bisc.pdf","Two-stage Bayesian biomass dynamic model (CBBM)","Unknown","Unknown","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",0,"Current","Spain",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1987,2015,1987,2015,1987,2015,2015,2.5,2006,2005,"WGHANSA-ANCHOBAYB-1986-2015-ICESIMP2016_2006","WGHANSA-ANCHOBAYB-1986-2015-ICESIMP2016_2005",20900,14000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,20900,14000,NA,NA,0.0841,0.0808,"ERbest-ratio","ratio",0.0841,0.0808,0.0841,0.0808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Y",9
"Europe (EU)","WGMHSA-ANCHOBAYB-1986-2007-JENNINGS","ANCHOBAYB","ICES","WGMHSA","1986-2007",1986,2007,"http://www.ices.dk","Biomass dynamics model","BBM","Bayesian Biomass Model","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",0,"Current","Spain",27,"NULL","1.2","NULL","Assumed all age classes and years",NA,NA,1987,2007,1987,2007,1987,2006,2006,6,2006,2005,"WGMHSA-ANCHOBAYB-1986-2007-JENNINGS_2006","WGMHSA-ANCHOBAYB-1986-2007-JENNINGS_2005",23500,15200,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,23500,15200,NA,NA,0.0416,0.0362,"ERbest-ratio","ratio",0.0416,0.0362,0.0416,0.0362,0.075,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Y",9
"Europe (EU)","WGHANSA-ANCHOBAYB-1986-2016-ICESIMP2018","ANCHOBAYB","ICES","WGHANSA","1986-2016",1986,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/ane-bisc.pdf","Two-stage Bayesian biomass dynamic model (CBBM)","Unknown","Two-stage Bayesian biomass dynamic model (CBBM) assessment","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",0,"Current","Spain",27,"Imported from ICES data dump covering 2011-2018","1",NA,"0.8 for age 1 and at 1.2 for older individuals ",NA,NA,1987,2016,1987,2015,1987,2015,2015,2.5,2006,2005,"WGHANSA-ANCHOBAYB-1986-2016-ICESIMP2018_2006","WGHANSA-ANCHOBAYB-1986-2016-ICESIMP2018_2005",20900,14000,"SSB-MT","MT",20900,14000,20900,14000,NA,NA,20900,14000,NA,NA,0.0837320574162679,0.0807142857142857,"ERbest-ratio","ratio",0.0837320574162679,0.0807142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21000,NA,89000,"SSBtarget-MT","",2,"Y",9
"Europe (EU)","WGMHSA-ANCHOBAYB-1986-2007-JENNINGS","ANCHOBAYB","ICES","WGMHSA","1986-2007",1986,2007,"http://www.ices.dk","Biomass dynamics model","BBM","Bayesian Biomass Model","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",0,"Current","Spain",27,"NULL","1.2","NULL","Assumed all age classes and years",NA,NA,1987,2007,1987,2007,1987,2006,2006,6,2006,2005,"WGMHSA-ANCHOBAYB-1986-2007-JENNINGS_2006","WGMHSA-ANCHOBAYB-1986-2007-JENNINGS_2005",23500,15200,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,23500,15200,NA,NA,0.0416,0.0362,"ERbest-ratio","ratio",0.0416,0.0362,0.0416,0.0362,0.075,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"Y",9
"Europe (EU)","WGHANSA-ANCHOBAYB-1986-2017-ICESIMP2018","ANCHOBAYB","ICES","WGHANSA","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/ane.27.8.pdf","Two-stage Bayesian biomass dynamic model (CBBM)","Unknown","Unknown","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",999,"Current","Spain",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1987,2017,1987,2017,1987,2017,2017,1,2006,2005,"WGHANSA-ANCHOBAYB-1986-2017-ICESIMP2018_2006","WGHANSA-ANCHOBAYB-1986-2017-ICESIMP2018_2005",20300,14400,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,20300,14400,NA,NA,0.086,0.078,"ERbest-ratio","ratio",0.086,0.078,0.086,0.078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89000,"SSBtarget-MT",NA,3,"Y",11
"Europe (EU)","WGMHSA-ANCHOBAYB-1986-2007-JENNINGS","ANCHOBAYB","ICES","WGMHSA","1986-2007",1986,2007,"http://www.ices.dk","Biomass dynamics model","BBM","Bayesian Biomass Model","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",0,"Current","Spain",27,"NULL","1.2","NULL","Assumed all age classes and years",NA,NA,1987,2007,1987,2007,1987,2006,2006,6,2006,2005,"WGMHSA-ANCHOBAYB-1986-2007-JENNINGS_2006","WGMHSA-ANCHOBAYB-1986-2007-JENNINGS_2005",23500,15200,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,23500,15200,NA,NA,0.0416,0.0362,"ERbest-ratio","ratio",0.0416,0.0362,0.0416,0.0362,0.075,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"Y",11
"Europe (EU)","WGHANSA-ANCHOBAYB-1986-2015-ICESIMP2016","ANCHOBAYB","ICES","WGHANSA","1986-2015",1986,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/ane-bisc.pdf","Two-stage Bayesian biomass dynamic model (CBBM)","Unknown","Unknown","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",0,"Current","Spain",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1987,2015,1987,2015,1987,2015,2015,2.5,2015,2014,"WGHANSA-ANCHOBAYB-1986-2015-ICESIMP2016_2015","WGHANSA-ANCHOBAYB-1986-2015-ICESIMP2016_2014",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"N",0
"Europe (EU)","WGHANSA-ANCHOBAYB-1986-2016-ICESIMP2018","ANCHOBAYB","ICES","WGHANSA","1986-2016",1986,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/ane-bisc.pdf","Two-stage Bayesian biomass dynamic model (CBBM)","Unknown","Two-stage Bayesian biomass dynamic model (CBBM) assessment","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",0,"Current","Spain",27,"Imported from ICES data dump covering 2011-2018","1",NA,"0.8 for age 1 and at 1.2 for older individuals ",NA,NA,1987,2016,1987,2015,1987,2015,2015,2.5,2015,2014,"WGHANSA-ANCHOBAYB-1986-2016-ICESIMP2018_2015","WGHANSA-ANCHOBAYB-1986-2016-ICESIMP2018_2014",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21000,NA,89000,"SSBtarget-MT","",4,"N",0
"Europe (EU)","WGHANSA-ANCHOBAYB-1986-2015-ICESIMP2016","ANCHOBAYB","ICES","WGHANSA","1986-2015",1986,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/ane-bisc.pdf","Two-stage Bayesian biomass dynamic model (CBBM)","Unknown","Unknown","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",0,"Current","Spain",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1987,2015,1987,2015,1987,2015,2015,2.5,2015,2014,"WGHANSA-ANCHOBAYB-1986-2015-ICESIMP2016_2015","WGHANSA-ANCHOBAYB-1986-2015-ICESIMP2016_2014",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"N",2
"Europe (EU)","WGHANSA-ANCHOBAYB-1986-2017-ICESIMP2018","ANCHOBAYB","ICES","WGHANSA","1986-2017",1986,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/ane.27.8.pdf","Two-stage Bayesian biomass dynamic model (CBBM)","Unknown","Unknown","multinational","Bay of Biscay","multinational-ICES-VIII","Anchovy Bay of Biscay","Actinopterygii","Clupeiformes","Engraulidae","Engraulis","Engraulis encrasicolus","Engraulis encrasicolus","Anchovy",999,"Current","Spain",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1987,2017,1987,2017,1987,2017,2017,1,2015,2014,"WGHANSA-ANCHOBAYB-1986-2017-ICESIMP2018_2015","WGHANSA-ANCHOBAYB-1986-2017-ICESIMP2018_2014",NA,NA,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ERbest-ratio","ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89000,"SSBtarget-MT",NA,5,"N",2
